query_accession,target_name
lcl|JX436460.1_cds_AGN32407.1_1,TagH
lcl|JX436460.1_cds_AGN32395.1_2,TssM
lcl|JX436460.1_cds_AGN32396.1_3,TssD
lcl|JX436460.1_cds_AGN32397.1_4,TssL
lcl|JX436460.1_cds_AGN32398.1_5,TssK
lcl|JX436460.1_cds_AGN32399.1_6,TssJ
lcl|JX436460.1_cds_AGN32400.1_7,TssA
lcl|JX436460.1_cds_AGN32401.1_8,TssB
lcl|JX436460.1_cds_AGN32402.1_9,TssC
lcl|JX436460.1_cds_AGN32403.1_10,TssE
lcl|JX436460.1_cds_AGN32404.1_11,TssF
lcl|JX436460.1_cds_AGN32405.1_12,TssG
lcl|JX436460.1_cds_AGN32406.1_13,TssI
